/global_subject_pose.header.seq ,/global_subject_pose.header.stamp.secs ,/global_subject_pose.translation.x ,/global_subject_pose.translation.y ,/global_subject_pose.translation.z ,/global_subject_pose.rotation.x ,/global_subject_pose.rotation.y ,/global_subject_pose.rotation.z ,/relative_subject_pose.header.seq ,/relative_subject_pose.header.stamp.secs ,/relative_subject_pose.translation.x ,/relative_subject_pose.translation.y ,/relative_subject_pose.translation.z ,/relative_subject_pose.rotation.x ,/relative_subject_pose.rotation.y ,/relative_subject_pose.rotation.z ,/task_waypose.translation.x ,/task_waypose.translation.y ,/task_waypose.translation.z ,/task_waypose.rotation.x ,/task_waypose.rotation.y ,/task_waypose.rotation.z
21017 , 1366653896 , 1.04467474971 , 0.0375190994777 , 0.986238820638 , -0.0230070676821 , -0.00209301623402 , 6.16202928251 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21018 , 1366653896 , 1.04489969303 , 0.0370633573325 , 0.986061137246 , -0.0222939755881 , -0.0031265115101 , 6.16110338279 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21019 , 1366653896 , 1.0452366818 , 0.03702829518 , 0.98594832068 , -0.0156285444184 , 0.00945104400632 , 6.15864167825 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21020 , 1366653896 , 1.04556510917 , 0.036722943586 , 0.985678865844 , -0.0239800302386 , 0.000834093726204 , 6.15881328893 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21021 , 1366653896 , 1.04575450149 , 0.0363656876544 , 0.985636739571 , -0.0215226761236 , 0.00226710154632 , 6.15789721757 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21022 , 1366653896 , 1.04608836834 , 0.0360507346532 , 0.985132866629 , -0.0320772175238 , -0.00833242759742 , 6.15775067301 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21023 , 1366653896 , 1.04636226391 , 0.0355380811179 , 0.985110708894 , -0.0292483703311 , 0.000848604565142 , 6.15541270751 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21024 , 1366653896 , 1.04652835751 , 0.0355249680358 , 0.985295725861 , -0.0245908724446 , 0.00195685855138 , 6.15740185659 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21025 , 1366653896 , 1.04680796895 , 0.035372114238 , 0.985282184597 , -0.022989275181 , 0.000133910179626 , 6.15648425846 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21026 , 1366653896 , 1.04709847447 , 0.0349659546007 , 0.985172437667 , -0.022631051256 , 0.0023284183039 , 6.15575552256 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21027 , 1366653896 , 1.04742799593 , 0.034731623957 , 0.985155937159 , -0.0196251891582 , 0.00270558871894 , 6.15466636338 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21028 , 1366653896 , 1.04750737861 , 0.0345096820062 , 0.984759231612 , -0.0251296388544 , -0.00233499494222 , 6.15838123759 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21029 , 1366653896 , 1.04760396283 , 0.0342551394433 , 0.984661801617 , -0.023049757811 , 0.009263856012 , 6.15880388569 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21030 , 1366653896 , 1.04810253927 , 0.0342031201291 , 0.984566085351 , -0.0331241823989 , -0.00394670122064 , 6.15500128793 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21031 , 1366653896 , 1.04815357588 , 0.0338119567113 , 0.984407502158 , -0.029454237914 , 0.000394300234853 , 6.15390319129 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21032 , 1366653896 , 1.04832232621 , 0.0337933990155 , 0.984528352937 , -0.0232505816552 , 0.00318840051539 , 6.15736317566 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21033 , 1366653896 , 1.04811862919 , 0.0332642191811 , 0.984532936658 , -0.0260906991417 , -0.00634689927657 , 6.16450175461 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21034 , 1366653896 , 1.04843758032 , 0.0331597518797 , 0.984185738732 , -0.0252003513727 , 0.00597337040236 , 6.16141083771 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21035 , 1366653896 , 1.04856608641 , 0.0332908325575 , 0.984333516588 , -0.0210441880037 , -0.00491639696178 , 6.1611683703 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21036 , 1366653896 , 1.04887213739 , 0.032786727349 , 0.984068764564 , -0.027202288651 , 0.00166736096718 , 6.15913214995 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21037 , 1366653896 , 1.0490117961 , 0.0327469724189 , 0.984018820684 , -0.0271627160678 , 0.00235292048557 , 6.15842517402 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21038 , 1366653896 , 1.04907937272 , 0.0320851018766 , 0.983729687648 , -0.0332083937921 , -0.00524034907366 , 6.16278964011 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21039 , 1366653896 , 1.04916551703 , 0.0321366616826 , 0.983410818709 , -0.0339362235936 , 0.00647139999541 , 6.16266475696 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21040 , 1366653896 , 1.0496814038 , 0.0321583343633 , 0.984030751988 , -0.0208946741643 , 0.0022520755067 , 6.16087210571 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21041 , 1366653896 , 1.04944381283 , 0.0319169490393 , 0.983766847042 , -0.0261511437357 , -0.00140180262267 , 6.16378665459 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21042 , 1366653896 , 1.04952048811 , 0.0316460174783 , 0.983741353079 , -0.0267240016994 , -0.00173712735144 , 6.16527296981 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21043 , 1366653896 , 1.04959352872 , 0.0312933118267 , 0.983710148639 , -0.0269656465033 , -0.00475451998949 , 6.16637062808 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21044 , 1366653896 , 1.04979032447 , 0.0311507711184 , 0.983734525532 , -0.0223195786418 , 0.00148826083726 , 6.16157192389 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21045 , 1366653896 , 1.05008815863 , 0.0311303862842 , 0.983728404264 , -0.0268922424019 , -0.00616339451004 , 6.15996978297 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21046 , 1366653896 , 1.05008089194 , 0.0309433978181 , 0.983517011697 , -0.0280297398533 , -0.00222336564394 , 6.16227401982 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21047 , 1366653896 , 1.05026447375 , 0.0305670974955 , 0.983075514878 , -0.0384837725268 , -0.00534264340847 , 6.16435740604 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21048 , 1366653896 , 1.05022898596 , 0.0304766851855 , 0.983074390237 , -0.0325818836326 , -0.00847258314862 , 6.16401920695 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21049 , 1366653896 , 1.05054016182 , 0.0302466216037 , 0.983536292995 , -0.0275719807277 , -7.01898944027e-05 , 6.16456076997 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21050 , 1366653896 , 1.0504346221 , 0.0301123041025 , 0.983362577684 , -0.0256970887207 , -0.00227383279786 , 6.1650896731 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21051 , 1366653896 , 1.05066729709 , 0.0297584511582 , 0.983424612068 , -0.0267506970863 , 0.00158762252625 , 6.1660268492 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21052 , 1366653896 , 1.0508003384 , 0.0295037225668 , 0.983477539093 , -0.0225832680517 , -0.00431732786393 , 6.16200125901 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21053 , 1366653896 , 1.05107856063 , 0.0294748934101 , 0.983053036671 , -0.0261052099024 , -0.000192691597774 , 6.15922156752 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21054 , 1366653896 , 1.05098855892 , 0.029391356971 , 0.983322991065 , -0.0279386739721 , -0.00412904373331 , 6.16305106349 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21055 , 1366653896 , 1.05123157407 , 0.0289953947037 , 0.982474884544 , -0.0298412496301 , -0.00294943075034 , 6.15968753139 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21056 , 1366653896 , 1.05134178337 , 0.0288680375771 , 0.982772330739 , -0.0301751283806 , -0.00084722267617 , 6.1562830456 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21057 , 1366653896 , 1.05149348914 , 0.0288579069175 , 0.983091903725 , -0.0220878304435 , 0.00150288712324 , 6.15963124363 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21058 , 1366653896 , 1.05141670646 , 0.0287044193634 , 0.982897685197 , -0.024227376978 , -0.00151798256529 , 6.15957746291 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21059 , 1366653896 , 1.05150060051 , 0.0285532763557 , 0.982956766923 , -0.0247753678712 , 0.000391428761692 , 6.15958873727 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21060 , 1366653896 , 1.05141817518 , 0.0284106606329 , 0.982717875696 , -0.0231912932387 , 0.00260144186476 , 6.16208380256 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21061 , 1366653896 , 1.05159054724 , 0.0283744501178 , 0.982966496308 , -0.0253401413472 , -0.00863990751293 , 6.16212752197 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21062 , 1366653896 , 1.05166554621 , 0.0281027126201 , 0.982790818774 , -0.025958335556 , 0.00344417801177 , 6.16046676872 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21063 , 1366653896 , 1.05156186533 , 0.0280895358005 , 0.982923422307 , -0.0254605910519 , -0.00718526160544 , 6.16099753183 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21064 , 1366653896 , 1.05166530811 , 0.0278259359768 , 0.982646976489 , -0.0307078879703 , -0.00288067435195 , 6.16128278331 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21065 , 1366653896 , 1.0516679909 , 0.0278844268597 , 0.982992258456 , -0.0171467308118 , -0.000405160042427 , 6.16545686419 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21066 , 1366653896 , 1.0517286167 , 0.0276847298719 , 0.982895562785 , -0.0242427316781 , -0.00468334988449 , 6.16156395396 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21067 , 1366653896 , 1.05174074789 , 0.0274927573544 , 0.982763421173 , -0.0249294987923 , -0.00147210347187 , 6.16191814866 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21068 , 1366653896 , 1.05170800614 , 0.0274266609538 , 0.982655173966 , -0.0229439004001 , -0.00586395199958 , 6.16098142586 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21069 , 1366653896 , 1.05182719362 , 0.027132714232 , 0.982832950225 , -0.022513672805 , 0.000603295572885 , 6.15966264335 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21070 , 1366653896 , 1.05170433676 , 0.0271058081341 , 0.982601060502 , -0.025762280123 , -0.00127773534488 , 6.16177269856 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21071 , 1366653896 , 1.0518263905 , 0.0268356932386 , 0.982781411566 , -0.0254384474336 , -0.00295665312478 , 6.16003346493 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21072 , 1366653896 , 1.05175199726 , 0.0266611053934 , 0.982354527415 , -0.0335340347806 , -0.00190119498388 , 6.16020911705 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21073 , 1366653896 , 1.05176592232 , 0.0266212322141 , 0.982472129975 , -0.030868458371 , -0.00336284381708 , 6.16075565141 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21074 , 1366653896 , 1.05192271376 , 0.0265457780584 , 0.982813865426 , -0.0224659602766 , 6.65357966608e-05 , 6.16352993154 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21075 , 1366653896 , 1.0516050582 , 0.0265317232327 , 0.982527394597 , -0.0216557922788 , -0.00434757888809 , 6.16245492518 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21076 , 1366653896 , 1.05177645104 , 0.0265374561388 , 0.982799758798 , -0.0248104531032 , -0.00254450905714 , 6.16141915155 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21077 , 1366653896 , 1.05179492692 , 0.0261610524052 , 0.982751917198 , -0.0221715970473 , -0.000265977140268 , 6.15997578474 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21078 , 1366653896 , 1.05173831753 , 0.0261302275703 , 0.982624830269 , -0.0275183961541 , -0.0035677163802 , 6.16108017685 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21079 , 1366653896 , 1.05173517458 , 0.0258187100355 , 0.982634998087 , -0.0264797273956 , -0.00401639265901 , 6.1609868117 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21080 , 1366653896 , 1.05162603767 , 0.0259310305285 , 0.982539824405 , -0.0287277732188 , -0.0024310151245 , 6.16114360951 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21081 , 1366653896 , 1.05163996657 , 0.0259187492757 , 0.982420022282 , -0.0320553962811 , -0.00972404158362 , 6.16034276141 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21082 , 1366653896 , 1.05167385866 , 0.0256291967003 , 0.982772218059 , -0.0260589267387 , -0.00164927694626 , 6.16376010779 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21083 , 1366653896 , 1.05153529333 , 0.0256598312225 , 0.982678580511 , -0.02481451445 , -0.00450223019083 , 6.1606577655 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21084 , 1366653896 , 1.05153402583 , 0.0252756145985 , 0.982783254864 , -0.0263608480503 , -0.00423527881296 , 6.16289229857 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21085 , 1366653896 , 1.05135708538 , 0.0254688372736 , 0.982378621725 , -0.0223704629572 , 0.0041246513274 , 6.16014941061 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21086 , 1366653896 , 1.0515006278 , 0.0252600609921 , 0.982846844987 , -0.0237244670523 , -0.00455858121316 , 6.16083615341 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21087 , 1366653896 , 1.05143157497 , 0.025153297244 , 0.982375950822 , -0.0241088322939 , 0.000784205781765 , 6.16007575964 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21088 , 1366653896 , 1.05113228123 , 0.0249915100175 , 0.982671351389 , -0.0231033191792 , -0.00531721562129 , 6.15622011758 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21089 , 1366653896 , 1.05133530837 , 0.0248499901252 , 0.982398298248 , -0.0346159864525 , -0.00727463362997 , 6.16225688507 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21090 , 1366653896 , 1.05101272706 , 0.0250075387108 , 0.982365746662 , -0.0309754854564 , -0.00726827748139 , 6.16175777959 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21091 , 1366653896 , 1.05122598642 , 0.0248442190939 , 0.982774122206 , -0.0257486733566 , -0.00750598837552 , 6.16031441562 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21092 , 1366653896 , 1.05096961974 , 0.0249775133183 , 0.982691844636 , -0.0227670917401 , -0.00473482172754 , 6.16043152392 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21093 , 1366653896 , 1.05091244319 , 0.0247887269149 , 0.982753302113 , -0.0234092969526 , -0.00664602500743 , 6.15881764254 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21094 , 1366653896 , 1.05087596371 , 0.0245434596527 , 0.982706563093 , -0.0188878072608 , -0.0057681554534 , 6.15668407295 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21095 , 1366653896 , 1.05057653729 , 0.0246073762727 , 0.982629261035 , -0.0254213648652 , -0.00556082168611 , 6.16009306431 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21096 , 1366653896 , 1.05059653687 , 0.0246633063789 , 0.982750411782 , -0.0248841382587 , -0.00846225513797 , 6.15711550194 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21097 , 1366653896 , 1.05034717198 , 0.0244800224176 , 0.982527960269 , -0.0276891649376 , -0.0067970747464 , 6.15746956258 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21098 , 1366653896 , 1.05026935154 , 0.0245426881099 , 0.982218870788 , -0.0307357502534 , -0.00174250655348 , 6.16001809605 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21099 , 1366653896 , 1.0502188821 , 0.0244389646761 , 0.982400775314 , -0.0224424515866 , 0.00134967369339 , 6.15850038437 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21100 , 1366653896 , 1.0498197903 , 0.0243821351607 , 0.982335342338 , -0.0215434959944 , 0.00160816574664 , 6.16055780437 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21101 , 1366653896 , 1.04983235429 , 0.0244116573663 , 0.982357658846 , -0.0217001410079 , -0.00203480557532 , 6.15789142554 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21102 , 1366653896 , 1.04965786841 , 0.0243626920151 , 0.982329807061 , -0.0233182703735 , 0.00133107042644 , 6.15829528048 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21103 , 1366653896 , 1.0494864898 , 0.0243149674586 , 0.982400527921 , -0.0219304356165 , -0.00173983279741 , 6.1564253441 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21104 , 1366653896 , 1.04933385033 , 0.0243090370567 , 0.982227806793 , -0.0231879650246 , 0.00227236874032 , 6.15777134134 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21105 , 1366653896 , 1.0491308493 , 0.0242070899695 , 0.982092577689 , -0.0219604733978 , 0.00396539868852 , 6.15691014898 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21106 , 1366653896 , 1.04912615191 , 0.0242857309649 , 0.981759658576 , -0.03558527746 , -0.00174320301102 , 6.1579788621 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
21107 , 1366653896 , 1.04878683115 , 0.0242441728011 , 0.981761031587 , -0.0303544600531 , -0.00285354576717 , 6.15918932192 , 41 , 1366653895 , 0.0 , 0.0 , 1.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0
