/vicon/CRASH/CRASH.header.stamp.secs ,/vicon/CRASH/CRASH.header.stamp.nsecs ,/vicon/CRASH/CRASH.transform.translation.x ,/vicon/CRASH/CRASH.transform.translation.y ,/vicon/CRASH/CRASH.transform.translation.z ,/vicon/CRASH/CRASH.transform.rotation.x ,/vicon/CRASH/CRASH.transform.rotation.y ,/vicon/CRASH/CRASH.transform.rotation.z ,/vicon/CRASH_A/CRASH_A.header.stamp.secs ,/vicon/CRASH_A/CRASH_A.header.stamp.nsecs ,/vicon/CRASH_A/CRASH_A.transform.translation.x ,/vicon/CRASH_A/CRASH_A.transform.translation.y ,/vicon/CRASH_A/CRASH_A.transform.translation.z ,/vicon/CRASH_A/CRASH_A.transform.rotation.x ,/vicon/CRASH_A/CRASH_A.transform.rotation.y ,/vicon/CRASH_A/CRASH_A.transform.rotation.z
1365540816,352760589,0.9680041162,0.1015095484,1.0301233718,0.0062930053,0.002042662,-0.1390359709,1365540816,347974820,0.9674936868,0.1014259381,1.0303125777,0.0031184449,0.0021629007,-0.1371961531
1365540816,357690575,0.9682283441,0.1010966048,1.0301785732,0.0068171814,0.0035202789,-0.1389767688,1365540816,347974820,0.9674936868,0.1014259381,1.0303125777,0.0031184449,0.0021629007,-0.1371961531
1365540816,362496375,0.9683762529,0.1007506366,1.0304609915,0.0061986057,0.0013026232,-0.1399000575,1365540816,357690575,0.9682283441,0.1010966048,1.0301785732,0.0068171814,0.0035202789,-0.1389767688
1365540816,367880253,0.9684680341,0.1007413413,1.0306612953,0.0064766848,0.0020080425,-0.1401926444,1365540816,362496375,0.9683762529,0.1007506366,1.0304609915,0.0061986057,0.0013026232,-0.1399000575
1365540816,373859972,0.9688274038,0.1003459467,1.0308297347,0.0065055975,0.0017734981,-0.1399795106,1365540816,362496375,0.9683762529,0.1007506366,1.0304609915,0.0061986057,0.0013026232,-0.1399000575
1365540816,377561081,0.968994757,0.099907562,1.0309183364,0.0062297882,0.0006551219,-0.1408905573,1365540816,373859972,0.9688274038,0.1003459467,1.0308297347,0.0065055975,0.0017734981,-0.1399795106
1365540816,382293486,0.9691011753,0.0997342096,1.0312351873,0.0061640801,0.0015931469,-0.1414549836,1365540816,373859972,0.9688274038,0.1003459467,1.0308297347,0.0065055975,0.0017734981,-0.1399795106
1365540816,388637396,0.9693862118,0.0991220437,1.031511332,0.0071831087,0.0009962761,-0.1421402826,1365540816,382293486,0.9691011753,0.0997342096,1.0312351873,0.0061640801,0.0015931469,-0.1414549836
1365540816,392925776,0.9695800308,0.0990174564,1.0314032752,0.0068932498,0.0005447117,-0.1411067062,1365540816,388637396,0.9693862118,0.0991220437,1.031511332,0.0071831087,0.0009962761,-0.1421402826
1365540816,398182598,0.9697700205,0.0987159041,1.031740838,0.0063384505,0.0015172112,-0.1423446331,1365540816,388637396,0.9693862118,0.0991220437,1.031511332,0.0071831087,0.0009962761,-0.1421402826
1365540816,403089016,0.9698649383,0.0982491092,1.0318831835,0.0056437613,0.0015041843,-0.1435056097,1365540816,398182598,0.9697700205,0.0987159041,1.031740838,0.0063384505,0.0015172112,-0.1423446331
1365540816,407819515,0.9701180115,0.0981506744,1.0320102469,0.0063524145,0.0014674721,-0.1432610851,1365540816,398182598,0.9697700205,0.0987159041,1.031740838,0.0063384505,0.0015172112,-0.1423446331
1365540816,412970604,0.9703480784,0.0977439776,1.0321799568,0.0046703909,0.0013932153,-0.1436398813,1365540816,407819515,0.9701180115,0.0981506744,1.0320102469,0.0063524145,0.0014674721,-0.1432610851
1365540816,418007556,0.9705389217,0.0970961649,1.0322993544,0.006000512,0.002447755,-0.1446222898,1365540816,407819515,0.9701180115,0.0981506744,1.0320102469,0.0063524145,0.0014674721,-0.1432610851
1365540816,422928618,0.9705882893,0.0970616586,1.0323535642,0.0063317431,0.0012812414,-0.1444354395,1365540816,418007556,0.9705389217,0.0970961649,1.0322993544,0.006000512,0.002447755,-0.1446222898
1365540816,428244335,0.9708787112,0.0965913612,1.03274312,0.0043644546,0.0011457,-0.1439393567,1365540816,422928618,0.9705882893,0.0970616586,1.0323535642,0.0063317431,0.0012812414,-0.1444354395
1365540816,432844655,0.9709943317,0.0961590646,1.0325490209,0.006206916,0.0020181887,-0.145016629,1365540816,422928618,0.9705882893,0.0970616586,1.0323535642,0.0063317431,0.0012812414,-0.1444354395
1365540816,437835404,0.971290401,0.0959651833,1.0329346447,0.0049032212,0.001672919,-0.1438234624,1365540816,432844655,0.9709943317,0.0961590646,1.0325490209,0.006206916,0.0020181887,-0.145016629
1365540816,442422546,0.9713462293,0.095596391,1.0329922771,0.0060103246,0.0024105366,-0.1448534487,1365540816,432844655,0.9709943317,0.0961590646,1.0325490209,0.006206916,0.0020181887,-0.145016629
1365540816,447869534,0.9712047483,0.0949371864,1.0336038831,0.0017126321,0.0013462375,-0.1432782754,1365540816,442422546,0.9713462293,0.095596391,1.0329922771,0.0060103246,0.0024105366,-0.1448534487
1365540816,452558189,0.9719324989,0.0947648937,1.0335980132,0.0063203278,0.001679567,-0.1450641778,1365540816,447869534,0.9712047483,0.0949371864,1.0336038831,0.0017126321,0.0013462375,-0.1432782754
1365540816,457859450,0.9717928857,0.0944143277,1.0336833153,0.0050669945,0.0022855615,-0.1435198748,1365540816,447869534,0.9712047483,0.0949371864,1.0336038831,0.0017126321,0.0013462375,-0.1432782754
1365540816,462729721,0.9719119668,0.0939740943,1.0339013887,0.0030773962,0.0016577358,-0.1438125647,1365540816,457859450,0.9717928857,0.0944143277,1.0336833153,0.0050669945,0.0022855615,-0.1435198748
1365540816,467717046,0.9725087977,0.0935297252,1.0338372126,0.0029308973,0.0017577137,-0.147970545,1365540816,457859450,0.9717928857,0.0944143277,1.0336833153,0.0050669945,0.0022855615,-0.1435198748
1365540816,472927243,0.9723802441,0.0933782365,1.0341310641,0.0040946502,0.0026758488,-0.1444702125,1365540816,472927243,0.9723802441,0.0933782365,1.0341310641,0.0040946502,0.0026758488,-0.1444702125
1365540816,477899240,0.9725204736,0.092811101,1.034260339,0.0047687995,0.0016836615,-0.1446525032,1365540816,472927243,0.9723802441,0.0933782365,1.0341310641,0.0040946502,0.0026758488,-0.1444702125
1365540816,482336320,0.9726527236,0.0925374908,1.0344260617,0.0035494181,0.0023780926,-0.1456533338,1365540816,472927243,0.9723802441,0.0933782365,1.0341310641,0.0040946502,0.0026758488,-0.1444702125
1365540816,487590970,0.9726731977,0.0921285141,1.0346240747,0.0054981669,0.0020114738,-0.1456679401,1365540816,482336320,0.9726527236,0.0925374908,1.0344260617,0.0035494181,0.0023780926,-0.1456533338
1365540816,493230074,0.9731260003,0.0917641568,1.034684869,0.0050839988,0.0017922673,-0.1449647889,1365540816,482336320,0.9726527236,0.0925374908,1.0344260617,0.0035494181,0.0023780926,-0.1456533338
1365540816,497525965,0.9731615629,0.0915193788,1.0348253862,0.0047823544,0.0022208996,-0.146845189,1365540816,493230074,0.9731260003,0.0917641568,1.034684869,0.0050839988,0.0017922673,-0.1449647889
1365540816,502474778,0.97341987,0.0909993246,1.0350053523,0.0022551405,0.0023216789,-0.1467732438,1365540816,497525965,0.9731615629,0.0915193788,1.0348253862,0.0047823544,0.0022208996,-0.146845189
1365540816,507542018,0.973707339,0.0905306271,1.0349073919,0.0027267387,0.0005725926,-0.1451369059,1365540816,497525965,0.9731615629,0.0915193788,1.0348253862,0.0047823544,0.0022208996,-0.146845189
1365540816,512232050,0.9738618057,0.0902602159,1.0353740925,0.0033604371,0.0018481496,-0.1477183311,1365540816,507542018,0.973707339,0.0905306271,1.0349073919,0.0027267387,0.0005725926,-0.1451369059
1365540816,517131613,0.9740248857,0.0896435728,1.0354831456,0.000968519,0.0019975261,-0.1485333902,1365540816,507542018,0.973707339,0.0905306271,1.0349073919,0.0027267387,0.0005725926,-0.1451369059
1365540816,522337121,0.9742869766,0.0891157179,1.0358050425,0.0013421266,0.0026517362,-0.1475885044,1365540816,517131613,0.9740248857,0.0896435728,1.0354831456,0.000968519,0.0019975261,-0.1485333902
1365540816,527370740,0.9746387904,0.0889033372,1.0361143071,0.0017895346,0.0023072955,-0.1484739038,1365540816,522337121,0.9742869766,0.0891157179,1.0358050425,0.0013421266,0.0026517362,-0.1475885044
1365540816,532333293,0.974819775,0.0882742926,1.0359715248,0.0024890285,0.0021178336,-0.1480620437,1365540816,522337121,0.9742869766,0.0891157179,1.0358050425,0.0013421266,0.0026517362,-0.1475885044
1365540816,537317343,0.9750375613,0.0879092275,1.0361328677,0.0017017385,0.0015960701,-0.1487576518,1365540816,532333293,0.974819775,0.0882742926,1.0359715248,0.0024890285,0.0021178336,-0.1480620437
1365540816,543125628,0.9753022463,0.0874190481,1.0365029687,0.0026793983,0.0013080166,-0.1479455482,1365540816,532333293,0.974819775,0.0882742926,1.0359715248,0.0024890285,0.0021178336,-0.1480620437
1365540816,548085660,0.9753657289,0.0866924153,1.0367663664,0.0007521357,0.0008508054,-0.150631145,1365540816,543125628,0.9753022463,0.0874190481,1.0365029687,0.0026793983,0.0013080166,-0.1479455482
1365540816,552942216,0.9755601613,0.0865909793,1.0365132702,-0.0003486177,0.0007356757,-0.1481091768,1365540816,548085660,0.9753657289,0.0866924153,1.0367663664,0.0007521357,0.0008508054,-0.150631145
1365540816,558012250,0.9758682584,0.0858933916,1.0367718871,-0.0019823889,0.0033372382,-0.1502524362,1365540816,548085660,0.9753657289,0.0866924153,1.0367663664,0.0007521357,0.0008508054,-0.150631145
1365540816,563015888,0.976072062,0.0856666834,1.0370667632,-0.0011456787,0.0025302796,-0.1488072842,1365540816,558012250,0.9758682584,0.0858933916,1.0367718871,-0.0019823889,0.0033372382,-0.1502524362
1365540816,567968426,0.9763897676,0.0853352215,1.0369618298,0.0004846494,0.0019625075,-0.1494639725,1365540816,558012250,0.9758682584,0.0858933916,1.0367718871,-0.0019823889,0.0033372382,-0.1502524362
1365540816,572925679,0.9764529095,0.0848911028,1.0372063042,-0.0003523439,0.0031222779,-0.1501225992,1365540816,567968426,0.9763897676,0.0853352215,1.0369618298,0.0004846494,0.0019625075,-0.1494639725
1365540816,577644682,0.976786401,0.0841870652,1.0373699728,-0.0020808033,0.0021859018,-0.1498420594,1365540816,572925679,0.9764529095,0.0848911028,1.0372063042,-0.0003523439,0.0031222779,-0.1501225992
1365540816,582488923,0.9770063317,0.0839281902,1.037623176,-0.0011238835,0.0025775805,-0.1512753808,1365540816,572925679,0.9764529095,0.0848911028,1.0372063042,-0.0003523439,0.0031222779,-0.1501225992
1365540816,587513404,0.977349005,0.0832214336,1.0377823913,0.0009309139,0.0024991214,-0.1506066845,1365540816,582488923,0.9770063317,0.0839281902,1.037623176,-0.0011238835,0.0025775805,-0.1512753808
1365540816,592470199,0.9776681951,0.0826596555,1.0377401435,-0.0015511557,0.0016767021,-0.1501015311,1365540816,582488923,0.9770063317,0.0839281902,1.037623176,-0.0011238835,0.0025775805,-0.1512753808
1365540816,597526601,0.9776930155,0.0824020131,1.0381531505, -7.04354709392e-05 ,0.0019913292,-0.1509226163,1365540816,592470199,0.9776681951,0.0826596555,1.0377401435,-0.0015511557,0.0016767021,-0.1501015311
1365540816,602552683,0.9781029452,0.0817145617,1.0383462331,0.0002862789,0.0022051228,-0.1507008327,1365540816,597526601,0.9776930155,0.0824020131,1.0381531505, -7.04354709392e-05 ,0.0019913292,-0.1509226163
1365540816,607815158,0.9782248602,0.08145075,1.0384447212,-0.0015960369,0.0014514198,-0.1503265442,1365540816,597526601,0.9776930155,0.0824020131,1.0381531505, -7.04354709392e-05 ,0.0019913292,-0.1509226163
1365540816,612643102,0.9784772461,0.080964578,1.0385522434,-0.002668571,0.0018518078,-0.1507618848,1365540816,607815158,0.9782248602,0.08145075,1.0384447212,-0.0015960369,0.0014514198,-0.1503265442
1365540816,617766957,0.9787510958,0.080252146,1.0386916354,-0.0006409078,0.0023327092,-0.1493854168,1365540816,607815158,0.9782248602,0.08145075,1.0384447212,-0.0015960369,0.0014514198,-0.1503265442
1365540816,622542898,0.9790988308,0.0799305609,1.0387568917,-0.0004914184,0.0010651521,-0.1494600828,1365540816,607815158,0.9782248602,0.08145075,1.0384447212,-0.0015960369,0.0014514198,-0.1503265442
1365540816,627441971,0.9792769077,0.0796702936,1.0390717211,-0.0009945711,0.0022343294,-0.1494582502,1365540816,627441971,0.9792769077,0.0796702936,1.0390717211,-0.0009945711,0.0022343294,-0.1494582502
1365540816,632356159,0.9794923403,0.0784618515,1.0393114508,-0.0052684841,0.0004545497,-0.1511722973,1365540816,627441971,0.9792769077,0.0796702936,1.0390717211,-0.0009945711,0.0022343294,-0.1494582502
1365540816,637450914,0.9796224874,0.0785859028,1.0394028071,-0.0027542397,0.0017386687,-0.1498997657,1365540816,627441971,0.9792769077,0.0796702936,1.0390717211,-0.0009945711,0.0022343294,-0.1494582502
1365540816,642601725,0.9798973049,0.0778930349,1.0394677465,-0.0022398584,0.0015853438,-0.1498844288,1365540816,632356159,0.9794923403,0.0784618515,1.0393114508,-0.0052684841,0.0004545497,-0.1511722973
1365540816,647559837,0.9801522643,0.0773000044,1.039755225,-0.0033122443,0.0012769475,-0.1492513801,1365540816,642601725,0.9798973049,0.0778930349,1.0394677465,-0.0022398584,0.0015853438,-0.1498844288
1365540816,652623539,0.9805508038,0.0766930354,1.0400498604,-0.0056901905,0.0022124682,-0.1495429916,1365540816,642601725,0.9798973049,0.0778930349,1.0394677465,-0.0022398584,0.0015853438,-0.1498844288
1365540816,657652650,0.9808345338,0.0762710881,1.0400893858,-0.0018983778,0.0011613268,-0.1487473403,1365540816,652623539,0.9805508038,0.0766930354,1.0400498604,-0.0056901905,0.0022124682,-0.1495429916
1365540816,662592571,0.9812026214,0.0759520889,1.0403124234,-0.0015496574,0.0013236502,-0.148042032,1365540816,657652650,0.9808345338,0.0762710881,1.0400893858,-0.0018983778,0.0011613268,-0.1487473403
1365540816,667713010,0.9813735931,0.0755496904,1.0404619885,-0.0023572303,0.0008993857,-0.1475882198,1365540816,657652650,0.9808345338,0.0762710881,1.0400893858,-0.0018983778,0.0011613268,-0.1487473403
1365540816,672436761,0.981602121,0.0746617573,1.0406172679,-0.0038682637,0.0009009231,-0.1477485727,1365540816,667713010,0.9813735931,0.0755496904,1.0404619885,-0.0023572303,0.0008993857,-0.1475882198
1365540816,678026779,0.9817668124,0.0747324399,1.0407177273,-0.0001104371,0.0007595575,-0.1471495813,1365540816,667713010,0.9813735931,0.0755496904,1.0404619885,-0.0023572303,0.0008993857,-0.1475882198
1365540816,682916853,0.9821864891,0.0742398909,1.0408061065,0.0012669876,0.0003161127,-0.1471643999,1365540816,667713010,0.9813735931,0.0755496904,1.0404619885,-0.0023572303,0.0008993857,-0.1475882198
1365540816,687984441,0.9823432024,0.0735960138,1.0412006287, 9.8551126988e-05 ,-0.0002098452,-0.1466757062,1365540816,682916853,0.9821864891,0.0742398909,1.0408061065,0.0012669876,0.0003161127,-0.1471643999
1365540816,692762421,0.9827054902,0.0730179814,1.0413371451,-0.0004203977,0.0004346409,-0.1464702452,1365540816,682916853,0.9821864891,0.0742398909,1.0408061065,0.0012669876,0.0003161127,-0.1471643999
1365540816,697869184,0.982979851,0.0722922481,1.0414291471,0.0003373357,0.0006150233,-0.145482688,1365540816,692762421,0.9827054902,0.0730179814,1.0413371451,-0.0004203977,0.0004346409,-0.1464702452
1365540816,702931876,0.9833658416,0.0721078823,1.0416841333,0.000994318, -4.7753279839e-05 ,-0.1457522395,1365540816,692762421,0.9827054902,0.0730179814,1.0413371451,-0.0004203977,0.0004346409,-0.1464702452
1365540816,707910997,0.9836068271,0.0714712035,1.0418274573, 1.67919294147e-05 ,-0.0007802669,-0.1433467543,1365540816,702931876,0.9833658416,0.0721078823,1.0416841333,0.000994318, -4.7753279839e-05 ,-0.1457522395
1365540816,712937356,0.9837125924,0.0700696722,1.042230546,-0.0016731864,-0.0023312375,-0.1447080469,1365540816,702931876,0.9833658416,0.0721078823,1.0416841333,0.000994318, -4.7753279839e-05 ,-0.1457522395
1365540816,717845913,0.9841457907,0.0704394918,1.0422570916,-0.0004188146,0.0006280692,-0.1426875495,1365540816,707910997,0.9836068271,0.0714712035,1.0418274573, 1.67919294147e-05 ,-0.0007802669,-0.1433467543
1365540816,723034102,0.9844349914,0.0698201826,1.0423937176,0.0006956113,0.0010229693,-0.1410634511,1365540816,707910997,0.9836068271,0.0714712035,1.0418274573, 1.67919294147e-05 ,-0.0007802669,-0.1433467543
1365540816,727973260,0.9851294644,0.0691808496,1.0425264393,0.0001819996,0.0010889222,-0.1437465409,1365540816,723034102,0.9844349914,0.0698201826,1.0423937176,0.0006956113,0.0010229693,-0.1410634511
1365540816,733097997,0.9849302517,0.0687338049,1.042791825,0.0024052379,0.000465103,-0.1397186156,1365540816,723034102,0.9844349914,0.0698201826,1.0423937176,0.0006956113,0.0010229693,-0.1410634511
1365540816,737859283,0.9856957773,0.068092308,1.0426925119,0.0036226215,-0.0006696043,-0.1426734984,1365540816,727973260,0.9851294644,0.0691808496,1.0425264393,0.0001819996,0.0010889222,-0.1437465409
1365540816,742700129,0.9858562511,0.0678133136,1.0430092481,0.0016592464,-0.0001621284,-0.1423516645,1365540816,737859283,0.9856957773,0.068092308,1.0426925119,0.0036226215,-0.0006696043,-0.1426734984
1365540816,747919344,0.9861971961,0.0672475014,1.0431759501,0.0005626925,-0.000844237,-0.1402764618,1365540816,737859283,0.9856957773,0.068092308,1.0426925119,0.0036226215,-0.0006696043,-0.1426734984
1365540816,752937548,0.9859319251,0.0658883914,1.0436027851,0.0024905786,-0.0020450934,-0.1420617615,1365540816,747919344,0.9861971961,0.0672475014,1.0431759501,0.0005626925,-0.000844237,-0.1402764618
1365540816,757999002,0.9866766153,0.0660118642,1.0433790105,0.0017524012,-0.0004606469,-0.1394234722,1365540816,752937548,0.9859319251,0.0658883914,1.0436027851,0.0024905786,-0.0020450934,-0.1420617615
1365540816,762879324,0.9869949769,0.0655507417,1.0434803688,0.0010912842,-0.000430327,-0.1386245918,1365540816,752937548,0.9859319251,0.0658883914,1.0436027851,0.0024905786,-0.0020450934,-0.1420617615
1365540816,767841631,0.9869941,0.0650237524,1.0437985247,-0.0016404746,-0.0002683426,-0.1365035021,1365540816,762879324,0.9869949769,0.0655507417,1.0434803688,0.0010912842,-0.000430327,-0.1386245918
1365540816,772941286,0.9875908859,0.0643923564,1.0438545137, 5.62706797133e-05 ,-0.0007999439,-0.1370149917,1365540816,762879324,0.9869949769,0.0655507417,1.0434803688,0.0010912842,-0.000430327,-0.1386245918
1365540816,778232061,0.9878258132,0.0636301395,1.043846522,0.0012062583,-0.0012626259,-0.1368094469,1365540816,772941286,0.9875908859,0.0643923564,1.0438545137, 5.62706797133e-05 ,-0.0007999439,-0.1370149917
1365540816,782985514,0.9881823096,0.0637135773,1.0441764826,-0.0006913131,-0.0005705963,-0.1361949202,1365540816,772941286,0.9875908859,0.0643923564,1.0438545137, 5.62706797133e-05 ,-0.0007999439,-0.1370149917
1365540816,787960905,0.988529172,0.0630210784,1.0443147525,-0.0013309676,-0.0005298588,-0.1347121964,1365540816,782985514,0.9881823096,0.0637135773,1.0441764826,-0.0006913131,-0.0005705963,-0.1361949202
1365540816,793106484,0.9887144525,0.0624374722,1.0443468257,-0.00021517,0.000123975,-0.1341966073,1365540816,782985514,0.9881823096,0.0637135773,1.0441764826,-0.0006913131,-0.0005705963,-0.1361949202
1365540816,797960548,0.9891349328,0.0618794203,1.0446587319,-0.0001921996,-0.0002713972,-0.1333017033,1365540816,793106484,0.9887144525,0.0624374722,1.0443468257,-0.00021517,0.000123975,-0.1341966073
1365540816,803105393,0.9889635604,0.0613292524,1.0445014518,-0.0014387397,0.001175046,-0.1307093625,1365540816,793106484,0.9887144525,0.0624374722,1.0443468257,-0.00021517,0.000123975,-0.1341966073
1365540816,808349178,0.9896310496,0.0605909053,1.0450026979,-0.0010493169, -2.15079237745e-05 ,-0.1323582606,1365540816,797960548,0.9891349328,0.0618794203,1.0446587319,-0.0001921996,-0.0002713972,-0.1333017033
1365540816,813127169,0.9901592588,0.060129905,1.045012876,-0.0011102975,0.000133743,-0.13110047,1365540816,808349178,0.9896310496,0.0605909053,1.0450026979,-0.0010493169, -2.15079237745e-05 ,-0.1323582606
1365540816,818250874,0.990453753,0.0595693112,1.0449857711,-0.0003196853, -6.80655625838e-05 ,-0.130605264,1365540816,808349178,0.9896310496,0.0605909053,1.0450026979,-0.0010493169, -2.15079237745e-05 ,-0.1323582606
1365540816,823013249,0.9906284856,0.0591493521,1.0452632392,-0.0007210286, -5.45247538047e-05 ,-0.1317661467,1365540816,818250874,0.990453753,0.0595693112,1.0449857711,-0.0003196853, -6.80655625838e-05 ,-0.130605264
